feature_idx,mean_diff
131,3.3018376193277312
85,2.9684261672473866
112,2.851383115384615
182,2.8243705088190287
125,2.796024421428571
181,2.776504822857143
71,2.7281085851151676
297,2.721948093353249
75,2.6920546200723328
259,2.6603490476190474
208,2.652715341880342
205,2.643049029113924
107,2.6379609152564103
25,2.628464012016021
242,2.6078181445590998
285,2.6065076328955596
64,2.517505750090416
171,2.4943907384512682
100,2.477456272045028
46,2.4714822385171793
194,2.4474458976190476
39,2.4452033964401294
53,2.4433721538461537
295,2.4393107957001243
23,2.4368275327102804
45,2.4340496111111105
200,2.427097972283044
211,2.423987146195916
150,2.3868621050441714
202,2.3798028958611486
218,2.3663595223658094
44,2.362843553846154
111,2.362764138356553
221,2.3542735769230765
132,2.3483081046872947
99,2.341853982866044
74,2.33566932
279,2.3286587857142855
245,2.3222870222639145
133,2.3169757424380704
222,2.3140376736694677
89,2.3126739919893193
215,2.3122601970731704
95,2.310596706959707
286,2.2959164464770523
147,2.2925944362820516
79,2.288344323452158
114,2.286394414285714
43,2.2851609333333336
293,2.273052825515948
167,2.2716400382125963
4,2.254105927848101
61,2.253055031575434
165,2.2427521904761907
265,2.242542317073171
120,2.2422156593406593
51,2.2415589594961243
50,2.2413119847457628
238,2.2400930087378637
154,2.2394278986256784
118,2.2338179636951834
21,2.229577858691873
59,2.2291028571428573
168,2.2269409699962273
274,2.225090081025641
98,2.212519446292948
78,2.2047388072639227
272,2.182757642857143
27,2.1699345469302482
54,2.166395650769231
174,2.1662097179487176
83,2.1647577714285715
90,2.1596393829545453
3,2.156291192834891
41,2.155688002421307
55,2.1387182181008257
17,2.1374908511743342
207,2.136911594871795
240,2.124656746341463
36,2.1202390476190476
164,2.1178316068840584
10,2.1155739
250,2.1104298797385623
66,2.108123658730159
276,2.106679176666667
161,2.092653412087912
227,2.090454092136327
29,2.090149308769662
148,2.084889782426749
196,2.0827688
292,2.080135406141522
239,2.077159005048544
198,2.06918220337535
108,2.060230823181276
160,2.0593574484629293
124,2.058708761904762
35,2.0470447301587305
291,2.043781666666667
13,2.0422319376947042
180,2.0412224515679442
76,2.0349750625497287
249,2.0312743714285713
97,2.0302318596976865
228,2.026908451847023
104,2.0224180952380952
106,2.0212130136946387
170,2.0129351318127604
235,2.0119949546061418
177,2.0119922765567764
145,2.0097678144140905
213,2.0069822677538287
5,1.9948385604395604
261,1.9943261813542295
101,1.9939848717948716
33,1.9896796027874564
287,1.9809726337809634
144,1.9798504461077049
172,1.9735152043010753
289,1.9733338931623934
201,1.97324
284,1.9705494444444445
270,1.968546537256675
47,1.966792857142857
142,1.9647980831794871
268,1.960745101045296
247,1.9592916666666667
12,1.9510200000000002
86,1.9496522564102565
146,1.9409976971428573
16,1.9347628596045199
19,1.9336916504139954
6,1.932996908332174
189,1.926216948637979
110,1.9252042857142855
38,1.9238534760281385
280,1.9223711075619296
236,1.9222449368896926
255,1.9215064860759494
216,1.9180252673899942
77,1.9113820392791245
91,1.9104397142857144
283,1.9100865741071429
269,1.909462450485437
48,1.907692650385549
117,1.9058338733333333
157,1.902642183937879
87,1.9010434779761904
141,1.8965357919453052
186,1.8882787301587303
123,1.8858936077759707
158,1.885116252136752
217,1.8822200000000002
32,1.8800521761517617
135,1.8768015679510364
187,1.8748811014124294
156,1.8727061494518273
14,1.8727048504903734
244,1.8616381059190032
214,1.8439984230028905
191,1.8433338095238092
136,1.841039619047619
262,1.8324591904761904
179,1.8319141871794873
223,1.831102207142857
31,1.8267075853658536
278,1.8153433934065935
60,1.8140258552564101
105,1.8139120705244123
122,1.8112647671175135
184,1.8020483174603172
248,1.797361872332731
199,1.7928729841269841
263,1.7899028705556086
22,1.7875258057810415
231,1.787456402651515
243,1.7789481081693501
88,1.7759365070280682
155,1.7729327619047621
169,1.7728744197802198
143,1.7712282993804211
204,1.7682855318681319
57,1.765561145443645
73,1.7640235231973762
115,1.757774142857143
81,1.7538385540069685
162,1.7537642146497276
49,1.7498107833333334
220,1.7456743031035629
299,1.7429282137558277
224,1.7415176192307693
11,1.7408842857142857
254,1.7397650829268294
84,1.7374800034843205
210,1.7364975390960455
277,1.7235410122603978
290,1.722832665970662
58,1.7220941428571428
252,1.7095323171664494
175,1.7044828173577353
281,1.7033009502990681
92,1.7017282883845126
56,1.6969883428571428
116,1.6957207491396162
42,1.6864392777777777
232,1.6864290668705992
294,1.6858970573079242
96,1.685858927777778
8,1.6854262631200574
138,1.6846500060487806
15,1.6820993289752861
257,1.6784515787878787
80,1.6737594484486102
52,1.6735759523809526
140,1.6695902299651566
230,1.6683087940919847
67,1.6631497282051284
24,1.661262101973655
251,1.6571488564971752
253,1.640915094737794
225,1.6383982153846155
121,1.6339241303321677
94,1.6296242792043403
153,1.6254899555386513
26,1.616381155675374
20,1.6089182410852712
233,1.606567753283302
209,1.6020670057142856
0,1.6000640186274513
137,1.5938775
30,1.593452739485873
234,1.5925547680590288
192,1.5922873088607594
37,1.591802961574407
113,1.5894681170622909
256,1.5804366031746033
126,1.5760527287545782
183,1.5751428571428572
103,1.5706588285714287
68,1.564939517109993
69,1.5643139584342212
173,1.562020789749798
241,1.5612677868292681
63,1.5573497017676767
190,1.5537545990958408
176,1.5536345651090344
149,1.5435650573480402
134,1.5378053201702744
34,1.534840571969697
275,1.534764206959707
127,1.5262614575972677
266,1.5213586132007233
130,1.5205021951323987
62,1.5125964966291545
193,1.5030885714285716
264,1.4882349935311523
163,1.4879849146341462
282,1.4843018234328698
197,1.4745719737366194
70,1.4635511428571428
206,1.4604774517316017
178,1.4502364884529337
271,1.4413333333333334
212,1.437174006243208
152,1.4323376855252274
219,1.4157503803418803
237,1.3973517189495799
28,1.3959748738628504
1,1.3829568579096048
139,1.37730514814819
185,1.3731187778139942
93,1.3717983533453888
260,1.3704658115395283
7,1.3683196388531553
109,1.3630282058452847
226,1.3549261844903064
288,1.3487808368038738
72,1.345651610575648
298,1.3357238533898306
246,1.3177936169981916
195,1.3045879617431164
159,1.291491185851319
129,1.28016426713717
102,1.244125679953901
40,1.2332043128390597
151,1.224580697160806
9,1.224105584548398
65,1.2156334712950603
82,1.1926390847364512
267,1.182505175824176
203,1.145488210818308
119,1.1127819251040223
188,1.0937467042573144
296,1.0702487161442262
229,1.0521960932610994
2,1.0496753946045196
166,0.9765901500938087
258,0.9755250707978653
128,0.9625685627987832
18,0.8926106950083872
273,0.8666473888183808
